episode,frames,pipes
35540,287,6
35541,1227,31
35542,133,2
35543,359,8
35544,1078,27
35545,246,5
35546,97,1
35547,811,20
35548,1037,26
35549,61,0
35550,61,0
35551,61,0
35552,287,6
35553,61,0
35554,61,0
35555,133,2
35556,61,0
35557,97,1
35558,246,5
35559,246,5
35560,852,21
35561,61,0
35562,37,0
35563,174,3
35564,133,2
35565,246,5
35566,698,17
35567,323,7
35568,97,1
35569,698,17
35570,287,6
35571,359,8
35572,210,4
35573,61,0
35574,359,8
35575,1715,44
35576,61,0
35577,61,0
35578,1227,31
35579,174,3
35580,61,0
35581,174,3
35582,61,0
35583,400,9
35584,323,7
35585,133,2
35586,61,0
35587,97,1
35588,61,0
35589,739,18
35590,61,0
35591,274,6
35592,246,5
35593,246,5
35594,852,21
35595,174,3
35596,61,0
35597,175,3
35598,359,8
35599,210,4
35600,287,6
35601,210,4
35602,1025,26
35603,1114,28
35604,372,9
35605,400,9
35606,210,4
35607,61,0
35608,174,3
35609,61,0
35610,513,12
35611,61,0
35612,549,13
35613,58,0
35614,133,2
35615,513,12
35616,133,2
35617,775,19
35618,513,12
35619,1001,25
35620,698,17
35621,359,8
35622,626,15
35623,323,7
35624,1078,27
35625,61,0
35626,287,6
35627,61,0
35628,61,0
35629,914,23
35630,61,0
35631,2660,69
35632,662,16
35633,549,13
35634,210,4
35635,513,12
35636,436,10
35637,323,7
35638,61,0
35639,133,2
35640,210,4
35641,177,3
35642,626,15
35643,359,8
35644,585,14
35645,61,0
35646,585,14
35647,61,0
35648,133,2
35649,323,7
35650,287,6
35651,210,4
35652,61,0
35653,513,12
35654,287,6
35655,698,17
35656,287,6
35657,287,6
35658,61,0
35659,61,0
35660,359,8
35661,698,17
35662,2095,54
35663,472,11
35664,61,0
35665,287,6
35666,513,12
35667,1191,30
35668,472,11
35669,97,1
35670,61,0
35671,174,3
35672,159,3
35673,365,9
35674,61,0
35675,61,0
35676,174,3
35677,386,9
35678,61,0
35679,210,4
35680,585,14
35681,950,24
35682,61,0
35683,61,0
35684,287,6
35685,61,0
35686,246,5
35687,200,4
35688,61,0
35689,323,7
35690,359,8
35691,386,9
35692,400,9
35693,174,3
35694,97,1
35695,133,2
35696,61,0
35697,359,8
35698,61,0
35699,626,15
35700,61,0
35701,61,0
35702,359,8
35703,61,0
35704,739,18
35705,61,0
35706,400,9
35707,287,6
35708,400,9
35709,246,5
35710,61,0
35711,965,24
35712,287,6
35713,400,9
35714,739,18
35715,436,10
35716,97,1
35717,359,8
35718,359,8
35719,965,24
35720,287,6
35721,133,2
35722,246,5
35723,779,20
35724,61,0
35725,61,0
35726,97,1
35727,811,20
35728,323,7
35729,323,7
35730,513,12
35731,323,7
35732,210,4
35733,400,9
35734,174,3
35735,246,5
35736,210,4
35737,99,1
35738,61,0
35739,97,1
35740,246,5
35741,662,16
35742,174,3
35743,359,8
35744,61,0
35745,400,9
35746,61,0
35747,246,5
35748,61,0
35749,174,3
35750,287,6
35751,61,0
35752,61,0
35753,588,14
35754,472,11
35755,323,7
35756,448,11
35757,61,0
35758,61,0
35759,359,8
35760,133,2
35761,626,15
35762,174,3
35763,61,0
35764,133,2
35765,97,1
35766,323,7
35767,174,3
35768,472,11
35769,1982,51
35770,61,0
35771,549,13
35772,133,2
35773,174,3
35774,549,13
35775,597,15
35776,323,7
35777,1530,39
35778,103,2
35779,739,18
35780,133,2
35781,40,0
35782,61,0
35783,61,0
35784,210,4
35785,61,0
35786,1453,37
35787,174,3
35788,210,4
35789,1001,25
35790,287,6
35791,174,3
35792,287,6
35793,97,1
35794,662,16
35795,212,4
35796,549,13
35797,61,0
35798,1078,27
35799,436,10
35800,626,15
35801,400,9
35802,61,0
35803,61,0
35804,246,5
35805,61,0
35806,777,19
35807,662,16
35808,100,1
35809,585,14
35810,323,7
35811,472,11
35812,61,0
35813,61,0
35814,513,12
35815,61,0
35816,133,2
35817,210,4
35818,246,5
35819,133,2
35820,852,21
35821,210,4
35822,811,20
35823,61,0
35824,287,6
35825,698,17
35826,1263,32
35827,1604,41
35828,61,0
35829,626,15
35830,894,23
35831,174,3
35832,61,0
35833,472,11
35834,174,3
35835,888,22
35836,61,0
35837,436,10
35838,61,0
35839,1304,33
35840,359,8
35841,161,3
35842,61,0
35843,513,12
35844,61,0
35845,37,0
35846,359,8
35847,400,9
35848,97,1
35849,1263,32
35850,61,0
35851,174,3
35852,212,4
35853,2660,69
35854,400,9
35855,97,1
35856,97,1
35857,61,0
35858,287,6
35859,2208,57
35860,549,13
35861,1150,29
35862,174,3
35863,161,3
35864,61,0
35865,585,14
35866,180,4
35867,61,0
35868,1150,29
35869,739,18
35870,61,0
35871,246,5
35872,99,1
35873,513,12
35874,472,11
35875,888,22
35876,1150,29
35877,626,15
35878,133,2
35879,61,0
35880,400,9
35881,97,1
35882,287,6
35883,400,9
35884,61,0
35885,61,0
35886,551,13
35887,61,0
35888,61,0
35889,549,13
35890,498,12
35891,133,2
35892,61,0
35893,213,4
35894,210,4
35895,287,6
35896,58,0
35897,61,0
35898,436,10
35899,287,6
35900,359,8
35901,513,12
35902,61,0
35903,516,12
35904,359,8
35905,174,3
35906,436,10
35907,61,0
35908,498,12
35909,174,3
35910,61,0
35911,61,0
35912,287,6
35913,61,0
35914,852,21
35915,246,5
35916,287,6
35917,472,11
35918,174,3
35919,400,9
35920,210,4
35921,61,0
35922,210,4
35923,400,9
35924,61,0
35925,210,4
35926,174,3
35927,323,7
35928,210,4
35929,97,1
35930,287,6
35931,133,2
35932,61,0
35933,400,9
35934,210,4
35935,210,4
35936,61,0
35937,210,4
35938,97,1
35939,359,8
35940,210,4
35941,472,11
35942,1304,33
35943,626,15
35944,698,17
35945,61,0
35946,518,13
35947,61,0
35948,61,0
35949,210,4
35950,210,4
35951,323,7
35952,2434,63
35953,626,15
35954,61,0
35955,139,3
35956,61,0
35957,400,9
35958,437,10
35959,1191,30
35960,585,14
35961,246,5
35962,97,1
35963,1340,34
35964,246,5
35965,888,22
35966,400,9
35967,61,0
35968,1869,48
35969,359,8
35970,210,4
35971,159,3
35972,400,9
35973,97,1
35974,61,0
35975,210,4
35976,287,6
35977,61,0
35978,739,18
35979,100,1
35980,662,16
35981,174,3
35982,1175,30
35983,56,0
35984,359,8
35985,965,24
35986,1037,26
35987,246,5
35988,174,3
35989,61,0
35990,61,0
35991,1869,48
35992,174,3
35993,97,1
35994,323,7
35995,1114,28
35996,323,7
35997,1530,39
35998,323,7
35999,1629,42
36000,39,0
36001,739,18
36002,294,7
36003,61,0
36004,246,5
36005,513,12
36006,287,6
36007,210,4
36008,174,3
36009,187,4
36010,287,6
36011,472,11
36012,585,14
36013,210,4
36014,1001,25
36015,775,19
36016,436,10
36017,61,0
36018,174,3
36019,210,4
36020,323,7
36021,246,5
36022,246,5
36023,97,1
36024,97,1
36025,400,9
36026,1340,34
36027,246,5
36028,174,3
36029,338,8
36030,400,9
36031,174,3
36032,56,0
36033,210,4
36034,61,0
36035,210,4
36036,287,6
36037,513,12
36038,472,11
36039,210,4
36040,323,7
36041,612,15
36042,323,7
36043,97,1
36044,359,8
36045,210,4
36046,210,4
36047,210,4
36048,174,3
36049,662,16
36050,472,11
36051,61,0
36052,174,3
36053,400,9
36054,549,13
36055,739,18
36056,287,6
36057,246,5
36058,287,6
36059,278,6
36060,61,0
36061,888,22
36062,1376,35
36063,61,0
36064,165,3
36065,323,7
36066,246,5
36067,174,3
36068,174,3
36069,626,15
36070,513,12
36071,61,0
36072,924,23
36073,287,6
36074,61,0
36075,61,0
36076,498,12
36077,61,0
36078,287,6
36079,61,0
36080,1078,27
36081,133,2
36082,359,8
36083,852,21
36084,61,0
36085,61,0
36086,888,22
36087,61,0
36088,287,6
36089,436,10
36090,287,6
36091,585,14
36092,1062,27
36093,323,7
36094,61,0
36095,97,1
36096,1191,30
36097,1602,41
36098,174,3
36099,549,13
36100,662,16
36101,61,0
36102,174,3
36103,246,5
36104,686,17
36105,271,6
36106,61,0
36107,287,6
36108,1065,27
36109,61,0
36110,287,6
36111,61,0
36112,400,9
36113,61,0
36114,174,3
36115,133,2
36116,174,3
36117,61,0
36118,174,3
36119,359,8
36120,436,10
36121,97,1
36122,210,4
36123,61,0
36124,498,12
36125,210,4
36126,739,18
36127,97,1
36128,61,0
36129,436,10
36130,287,6
36131,61,0
36132,174,3
36133,287,6
36134,159,3
36135,61,0
36136,174,3
36137,1037,26
36138,513,12
36139,97,1
36140,61,0
36141,472,11
36142,287,6
36143,662,16
36144,61,0
36145,210,4
36146,97,1
36147,138,3
36148,323,7
36149,513,12
36150,133,2
36151,61,0
36152,359,8
36153,287,6
36154,472,11
36155,513,12
36156,133,2
36157,323,7
36158,174,3
36159,133,2
36160,439,10
36161,61,0
36162,359,8
36163,724,18
36164,775,19
36165,61,0
36166,61,0
36167,359,8
36168,301,7
36169,811,20
36170,61,0
36171,61,0
36172,61,0
36173,174,3
36174,65,1
36175,61,0
36176,1417,36
36177,513,12
36178,400,9
36179,97,1
36180,97,1
36181,323,7
36182,626,15
36183,61,0
36184,174,3
36185,626,15
36186,61,0
36187,472,11
36188,38,0
36189,210,4
36190,61,0
36191,212,4
36192,287,6
36193,513,12
36194,436,10
36195,585,14
36196,698,17
36197,513,12
36198,472,11
36199,61,0
36200,133,2
36201,359,8
36202,61,0
36203,273,6
36204,174,3
36205,133,2
36206,287,6
36207,472,11
36208,41,0
36209,133,2
36210,1003,25
36211,472,11
36212,662,16
36213,626,15
36214,133,2
36215,210,4
36216,513,12
36217,473,11
36218,626,15
36219,133,2
36220,61,0
36221,174,3
36222,61,0
36223,61,0
36224,133,2
36225,436,10
36226,61,0
36227,61,0
36228,61,0
36229,38,0
36230,852,21
36231,61,0
36232,573,14
36233,246,5
36234,513,12
36235,323,7
36236,210,4
36237,359,8
36238,60,0
36239,549,13
36240,585,14
36241,97,1
36242,61,0
36243,246,5
36244,61,0
36245,359,8
36246,1150,29
36247,61,0
36248,852,21
36249,174,3
36250,626,15
36251,61,0
36252,210,4
36253,246,5
36254,662,16
36255,549,13
36256,210,4
36257,287,6
36258,323,7
36259,359,8
36260,739,18
36261,400,9
36262,61,0
36263,1263,32
36264,852,21
36265,61,0
36266,97,1
36267,61,0
36268,323,7
36269,133,2
36270,61,0
36271,97,1
36272,133,2
36273,662,16
36274,61,0
36275,133,2
36276,436,10
36277,97,1
36278,61,0
36279,61,0
36280,133,2
36281,1376,35
36282,61,0
36283,1193,30
36284,725,18
36285,61,0
36286,662,16
36287,61,0
36288,53,0
36289,61,0
36290,400,9
36291,1756,45
36292,61,0
36293,323,7
36294,400,9
36295,711,18
36296,698,17
36297,662,16
36298,359,8
36299,172,3
36300,210,4
36301,400,9
36302,626,15
36303,472,11
36304,585,14
36305,472,11
36306,1191,30
36307,400,9
36308,400,9
36309,400,9
36310,359,8
36311,287,6
36312,400,9
36313,472,11
36314,133,2
36315,97,1
36316,739,18
36317,472,11
36318,160,3
36319,61,0
36320,174,3
36321,174,3
36322,610,15
36323,287,6
36324,323,7
36325,585,14
36326,97,1
36327,61,0
36328,61,0
36329,888,22
36330,210,4
36331,287,6
36332,61,0
36333,246,5
36334,323,7
36335,61,0
36336,965,24
36337,472,11
36338,287,6
36339,585,14
36340,61,0
36341,61,0
36342,61,0
36343,210,4
36344,61,0
36345,287,6
36346,210,4
36347,135,2
36348,359,8
36349,174,3
36350,246,5
36351,698,17
36352,174,3
36353,61,0
36354,924,23
36355,472,11
36356,246,5
36357,174,3
36358,400,9
36359,272,6
36360,246,5
36361,246,5
36362,775,19
36363,42,0
36364,133,2
36365,133,2
36366,739,18
36367,61,0
36368,174,3
36369,61,0
36370,246,5
36371,210,4
36372,97,1
36373,815,21
36374,323,7
36375,246,5
36376,56,0
36377,61,0
36378,210,4
36379,626,15
36380,359,8
36381,400,9
36382,287,6
36383,61,0
36384,1715,44
36385,61,0
36386,61,0
36387,133,2
36388,61,0
36389,549,13
36390,628,15
36391,210,4
36392,1227,31
36393,739,18
36394,775,19
36395,61,0
36396,61,0
36397,97,1
36398,775,19
36399,61,0
36400,159,3
36401,210,4
36402,888,22
36403,61,0
36404,61,0
36405,698,17
36406,359,8
36407,210,4
36408,61,0
36409,698,17
36410,513,12
36411,174,3
36412,626,15
36413,200,4
36414,174,3
36415,61,0
36416,61,0
36417,287,6
36418,1304,33
36419,400,9
36420,61,0
36421,436,10
36422,400,9
36423,61,0
36424,97,1
36425,61,0
36426,246,5
36427,400,9
36428,323,7
36429,174,3
36430,246,5
36431,276,6
36432,436,10
36433,1489,38
36434,474,11
36435,711,18
36436,210,4
36437,97,1
36438,323,7
36439,61,0
36440,61,0
36441,61,0
36442,55,0
36443,246,5
36444,174,3
36445,61,0
36446,1304,33
36447,287,6
36448,61,0
36449,256,6
36450,400,9
36451,472,11
36452,210,4
36453,61,0
36454,210,4
36455,287,6
36456,162,3
36457,133,2
36458,287,6
36459,174,3
36460,436,10
36461,888,22
36462,852,21
36463,133,2
36464,97,1
36465,174,3
36466,400,9
36467,210,4
36468,775,19
36469,61,0
36470,1530,39
36471,513,12
36472,626,15
36473,61,0
36474,61,0
36475,400,9
36476,61,0
36477,1150,29
36478,61,0
36479,200,4
36480,133,2
36481,739,18
36482,210,4
36483,287,6
36484,287,6
36485,210,4
36486,513,12
36487,513,12
36488,436,10
36489,662,16
36490,287,6
36491,61,0
36492,965,24
36493,61,0
36494,61,0
36495,97,1
36496,97,1
36497,61,0
36498,133,2
36499,246,5
36500,97,1
36501,61,0
36502,174,3
36503,436,10
36504,513,12
36505,61,0
36506,97,1
36507,775,19
36508,61,0
36509,400,9
36510,174,3
36511,359,8
36512,400,9
36513,61,0
36514,246,5
36515,61,0
36516,246,5
36517,739,18
36518,174,3
36519,739,18
36520,174,3
36521,400,9
36522,97,1
36523,61,0
36524,61,0
36525,889,22
36526,61,0
36527,61,0
36528,159,3
36529,174,3
36530,1417,36
36531,38,0
36532,739,18
36533,739,18
36534,436,10
36535,287,6
36536,698,17
36537,323,7
36538,61,0
36539,359,8
36540,724,18
36541,436,10
36542,888,22
36543,554,14
36544,210,4
36545,472,11
36546,61,0
36547,61,0
36548,61,0
36549,811,20
36550,287,6
36551,585,14
36552,549,13
36553,41,0
36554,549,13
36555,246,5
36556,739,18
36557,61,0
36558,61,0
36559,61,0
36560,739,18
36561,246,5
36562,61,0
36563,323,7
36564,174,3
36565,400,9
36566,61,0
36567,359,8
36568,1037,26
36569,133,2
36570,662,16
36571,1078,27
36572,133,2
36573,965,24
36574,61,0
36575,174,3
36576,1304,33
36577,61,0
36578,888,22
36579,2321,60
36580,42,0
36581,97,1
36582,436,10
36583,174,3
36584,174,3
36585,246,5
36586,400,9
36587,210,4
36588,323,7
36589,61,0
36590,210,4
36591,61,0
36592,174,3
36593,513,12
36594,400,9
36595,400,9
36596,739,18
36597,739,18
36598,174,3
36599,61,0
36600,856,22
36601,287,6
36602,210,4
36603,400,9
36604,386,9
36605,61,0
36606,400,9
36607,400,9
36608,97,1
36609,538,13
36610,626,15
36611,61,0
36612,1078,27
36613,1037,26
36614,61,0
36615,626,15
36616,811,20
36617,246,5
36618,775,19
36619,61,0
36620,61,0
36621,662,16
36622,61,0
36623,61,0
36624,436,10
36625,61,0
36626,1078,27
36627,287,6
36628,1150,29
36629,61,0
36630,61,0
36631,210,4
36632,436,10
36633,210,4
36634,811,20
36635,965,24
36636,549,13
36637,61,0
36638,775,19
36639,61,0
36640,1417,36
36641,287,6
36642,159,3
36643,287,6
36644,436,10
36645,174,3
36646,1037,26
36647,1792,46
36648,61,0
36649,1376,35
36650,323,7
36651,61,0
36652,2032,53
36653,61,0
36654,210,4
36655,61,0
36656,400,9
36657,36,0
36658,210,4
36659,61,0
36660,1489,38
36661,210,4
36662,287,6
36663,61,0
36664,210,4
36665,210,4
36666,61,0
36667,585,14
36668,133,2
36669,400,9
36670,472,11
36671,359,8
36672,61,0
36673,888,22
36674,249,5
36675,323,7
36676,61,0
36677,97,1
36678,287,6
36679,210,4
36680,108,2
36681,101,2
36682,133,2
36683,400,9
36684,287,6
36685,549,13
36686,585,14
36687,61,0
36688,133,2
36689,61,0
36690,811,20
36691,61,0
36692,401,9
36693,220,5
36694,359,8
36695,246,5
36696,61,0
36697,174,3
36698,626,15
36699,61,0
36700,61,0
36701,61,0
36702,287,6
36703,1227,31
36704,61,0
36705,61,0
36706,436,10
36707,174,3
36708,662,16
36709,38,0
36710,499,12
36711,1078,27
36712,287,6
36713,210,4
36714,160,3
36715,424,10
36716,662,16
36717,811,20
36718,210,4
36719,61,0
36720,513,12
36721,739,18
36722,61,0
36723,210,4
36724,61,0
36725,97,1
36726,97,1
36727,174,3
36728,174,3
36729,226,5
36730,1263,32
36731,61,0
36732,775,19
36733,662,16
36734,61,0
36735,585,14
36736,1340,34
36737,698,17
36738,61,0
36739,1792,46
36740,287,6
36741,888,22
36742,400,9
36743,97,1
36744,626,15
36745,61,0
36746,61,0
36747,811,20
36748,61,0
36749,287,6
36750,97,1
36751,61,0
36752,359,8
36753,549,13
36754,61,0
36755,472,11
36756,287,6
36757,1492,38
36758,472,11
36759,38,0
36760,626,15
36761,61,0
36762,487,12
36763,61,0
36764,513,12
36765,359,8
36766,499,12
36767,739,18
36768,359,8
36769,61,0
36770,273,6
36771,359,8
36772,400,9
36773,174,3
36774,61,0
36775,61,0
36776,639,16
36777,133,2
36778,291,7
36779,61,0
36780,513,12
36781,61,0
36782,436,10
36783,513,12
36784,392,9
36785,61,0
36786,323,7
36787,61,0
36788,61,0
36789,61,0
36790,58,0
36791,246,5
36792,61,0
36793,61,0
36794,472,11
36795,61,0
36796,626,15
36797,133,2
36798,1417,36
36799,1196,31
36800,698,17
36801,698,17
36802,323,7
36803,611,15
36804,61,0
36805,61,0
36806,210,4
36807,400,9
36808,246,5
36809,210,4
36810,61,0
36811,246,5
36812,323,7
36813,323,7
36814,246,5
36815,61,0
36816,61,0
36817,549,13
36818,513,12
36819,287,6
36820,359,8
36821,210,4
36822,811,20
36823,61,0
36824,775,19
36825,61,0
36826,174,3
36827,97,1
36828,513,12
36829,246,5
36830,61,0
36831,549,13
36832,174,3
36833,61,0
36834,549,13
36835,61,0
36836,323,7
36837,97,1
36838,400,9
36839,61,0
36840,400,9
36841,1001,25
36842,852,21
36843,385,9
36844,287,6
36845,513,12
36846,61,0
36847,61,0
36848,271,6
36849,436,10
36850,174,3
36851,626,15
36852,626,15
36853,287,6
36854,520,13
36855,852,21
36856,662,16
36857,323,7
36858,472,11
36859,513,12
36860,837,21
36861,549,13
36862,852,21
36863,400,9
36864,61,0
36865,61,0
36866,1037,26
36867,739,18
36868,1566,40
36869,1982,51
36870,246,5
36871,775,19
36872,61,0
36873,159,3
36874,287,6
36875,174,3
36876,61,0
36877,61,0
36878,43,0
36879,174,3
36880,61,0
36881,287,6
36882,61,0
36883,174,3
36884,662,16
36885,359,8
36886,400,9
36887,585,14
36888,1001,25
36889,323,7
36890,61,0
36891,852,21
36892,61,0
36893,61,0
36894,287,6
36895,174,3
36896,133,2
36897,133,2
36898,1602,41
36899,400,9
36900,210,4
36901,723,18
36902,287,6
36903,246,5
36904,61,0
36905,61,0
36906,287,6
36907,61,0
36908,662,16
36909,472,11
36910,400,9
36911,549,13
36912,210,4
36913,61,0
36914,436,10
36915,323,7
36916,811,20
36917,472,11
36918,585,14
36919,61,0
36920,287,6
36921,549,13
36922,97,1
36923,61,0
36924,1175,30
36925,400,9
36926,61,0
36927,1114,28
36928,61,0
36929,61,0
36930,573,14
36931,924,23
36932,239,5
36933,924,23
36934,649,16
36935,75,1
36936,174,3
36937,400,9
36938,174,3
36939,210,4
36940,97,1
36941,626,15
36942,246,5
36943,133,2
36944,97,1
36945,246,5
36946,626,15
36947,165,3
36948,97,1
36949,698,17
36950,61,0
36951,698,17
36952,497,12
36953,811,20
36954,287,6
36955,400,9
36956,61,0
36957,324,7
36958,174,3
36959,61,0
36960,174,3
36961,61,0
36962,400,9
36963,61,0
36964,2619,68
36965,472,11
36966,210,4
36967,852,21
36968,965,24
36969,1078,27
36970,359,8
36971,61,0
36972,1078,27
36973,775,19
36974,210,4
36975,951,24
36976,799,20
36977,61,0
36978,61,0
36979,272,6
36980,426,10
36981,436,10
36982,1063,27
36983,174,3
36984,210,4
36985,174,3
36986,174,3
36987,513,12
36988,1679,43
36989,246,5
36990,61,0
36991,293,7
36992,1191,30
36993,246,5
36994,174,3
36995,174,3
36996,174,3
36997,287,6
36998,97,1
36999,1001,25
37000,61,0
37001,472,11
37002,287,6
37003,61,0
37004,837,21
37005,61,0
37006,97,1
